SizeRank,RegionID,RegionName,RegionType,StateName,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01
768,931,Chaves County,County,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9582928773277299,0.9825526127415891,0.984375,0.9340659340659341,0.9629629629629629,0.9708333333333333,0.9806201550387597,0.9759607697905297,0.9501241254795757,0.9227033218785796,0.9777777777777777,0.9846153846153847,0.9878787878787879,0.9528859060402685,0.98424,1,1,0.9633197480548351,0.9942149159663866,1,1
769,2789,McCracken County,County,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9123013537374927,0.9090909090909091,0.8999332888592395,0.9049857613822228,0.9083236546651181,0.9056244041944709,0.9321428571428572,0.8792097474105542,0.9109105180533752,0.8393574297188755,0.9123013537374927,0.8389715832205683,0.9157368218545594,0.9249798313856663,0.918918918918919,0.9353819959356291,0.9385474860335196,0.8895171813832101,0.9166666666666666,0.9098225390812353,0.91859567842975,0.8873064557632186,0.9356831533068031,0.9522031366691561,0.9252246744721004,0.900391474554154,0.9356487115564115,0.9164969450101833,0.9460711638250556,0.9414533686378347,0.9158361259023884,0.9262273901808786,0.8848316311052684,0.8955223880597015,0.9272816007808687,0.9360397196261683,0.9386733416770964,0.9343715239154616,0.9232480533926585,0.9485876854297907,0.93488541287741,0.9254498714652957,0.933852140077821,0.9362148691416985,0.9184782608695652,0.9124083474337281,0.9039453797823784,0.8782657031684269,0.9185132237312366,0.9365079365079365,0.942254394319999,0.9601081812035159,0.9314857582755967,0.9373354397051079,0.9298998569384835,0.9404388714733543,0.9380863039399625,0.9253492178770054,0.937387172953245,0.9123013537374927,0.9551243177683445,0.9453993933265925,0.918964614511977,0.9402985074626866,0.9311639549436797,0.9379080994099768,0.9338919411391182,0.929321351850171,0.927648859215773,0.9262423169080112,0.9300241896468311,0.8896551724137931,0.9527622097678142,0.9399556974952776,0.9513023782559457,0.9556616643929059,0.9352882068146524,0.9557779245680151,0.9184672264574711,0.9304652326163082,0.9245898899165498,0.9398452116206009,0.9066503473041987
770,345,York County,County,VA,,,0.9461966604823747,0.9530425118088358,0.9555555555555556,0.9828426163842789,0.9166666666666666,0.9623630300142926,0.9593089338486019,0.9386639720261418,0.9424731182795699,0.956892914530912,0.9372948454616588,0.9342105263157895,0.9083728278041074,0.9015503875968993,0.9502762430939227,0.9451173347465895,0.949238578680203,0.9393939393939394,0.9207180500658761,0.8560727661851257,0.9333333333333333,0.92,0.9505033634887496,0.9321380846325167,0.9372276052343763,0.9240506329113924,0.9449720553010883,0.9502715061446128,0.9382495811583761,0.9315624020798816,0.9424128661475715,0.9417905204898178,0.9491525423728814,0.9069085089357162,0.9512827904295186,0.9345935727788279,0.9448593768234332,0.9662156742572549,0.9773952025352202,0.9675118858954042,0.9694638694638695,0.9621836663161585,0.9580744367036967,0.9642857142857143,0.9492307692307692,0.9654139194139194,0.9406759906759907,0.9323600280604724,0.9437652811735942,0.9641791044776119,0.9707180500658762,0.9724770642201835,0.9642434099199038,0.963187332992211,0.9635691657866948,0.9315028336916162,0.9375,0.9508060576453347,0.9545454545454546,0.9257937860327738,0.9558441558441558,0.9839935974389756,0.9657391646011073,0.9807100233457964,0.9718814870730327,0.9693603411513859,0.9746452663410096,0.9716194065912825,0.9481481481481482,0.949748743718593,0.9277647413994209,0.9671543793660935,0.9642207398423287,0.9794387329813837,0.9813344500878729,0.9782608695652174,0.9726443768996961,0.9721448467966574,0.9708829715034168,0.9616519174041298,0.9662707824500485,0.9621451104100947,0.9645153608001905,0.9702104400109319,0.9635416666666666,0.9753925555533136,0.9615384615384616,0.974025974025974,0.9790845710821461,0.9732743362831858,0.9719161806005617,0.9706805247422687,0.966717964501898,0.9734513274336283,0.9615384615384616,0.9752171286410674,0.9750634136136607,0.9726132036364796,0.9781279897948336,0.9849749582637729,0.9727431857964491,0.972492358988608,0.9787143465304385,0.9811713627503101,0.9576271186440678,0.9514198339886413,0.9728658536585366
771,2961,Livingston County,County,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9413407821229051,0.935402370555209,0.9401820546163849,0.959550247922341,0.9935767410412442,0.9342560553633218,0.9042783505154639,0.936,0.9368088467614534,0.9070362609497851,0.9243149195302305,0.8931215038699614,0.9194607527499893,0.9099223622619002,0.9427828348504551,0.9278350515463918,0.936284633131824,1,0.9195588864160613,0.9276018099547512,0.9142367066895368,0.9546396656586592,0.9279279279279279,0.9287054409005628,0.9375,0.94,0.9535020600353149,0.9591326105087573,0.9569836462861729,0.9492800049590705,0.9691434318645046,0.9598214285714286,0.9404969884449512,0.9468778717089561,0.93536410309465,0.9285714285714286,0.9429592236894757,0.9430979978925185,0.9597947792858978,0.9498995515798321,0.9504752376188094,0.9673287706229411,0.9504752376188094,0.9548767027497652,0.9602048857368006,0.9035779260157671,0.9697005690285906
772,3248,Saint Francois County,County,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9298998569384835,0.9209209209209209,0.9178380187416332,0.9415696661698421,0.9350861337645608,0.9405988722535485,0.89171974522293,0.9262928929120846,0.8405327620031152,0.8876040021063718,0.9478705150449095,0.939183987682833,0.9236208781164779,0.9598566308243728,0.940677966101695,0.9305555555555556,0.9662596765180557,0.9550715683245804,0.9302325581395349,0.9556339644291452,0.9577831132452981,0.9332443257676902,0.9549203236319539,0.9303187546330616,0.9783730491656913,0.9666114743665557,0.9657986276565329,0.9593878752207181,0.9470324505964558,0.9536802442668746,0.9446824460587162,0.9785025945144552,0.9200730056229838,0.9417080549513615,0.9364548494983278,0.940938809079592,0.9360048499893692,0.9987088444157521,0.9581181870338497,0.959148015878662,0.9782199757908856,0.9349364745898359,0.9368421052631579,0.9536172961738043,0.9291023441966838,0.9263157894736842
773,915,Carbon County,County,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.933653668939733,0.9611034309413096,0.9212962962962963,0.9253504363924887,0.92,0.918580375782881,0.9234322259726417,0.9161290322580645,0.9379591836734694,0.872093023255814,0.8773809523809524,0.9485909078194796,0.9467455621301775,0.9666666666666667,0.9206649958095046,0.9361434224727185,0.9411764705882353,0.9624874910650465,0.9524405870457584,0.9499749874937469,0.9089371980676328,0.9027787965272128,0.9347485861873626,0.9169213670464018,0.9360653444125364,0.9359529977766371,0.953125,0.95,0.9390431519699812,0.9395973154362416,0.9468421052631579,0.9181850660950339
774,2261,Fauquier County,County,VA,0.9267830484675277,0.9,0.9235671191553545,0.9782151119838822,0.905829631394709,0.9386306001690616,0.9273182957393483,0.963590787844146,0.9142693846446942,0.9074074074074074,0.9126720867208673,0.940677966101695,0.9079505477688379,0.8888888888888888,0.9188037469287469,0.9021303258145363,0.9262435677530018,0.9475297060662914,1,0.9434285714285714,0.9194166862816425,0.8994076099339257,0.9469171090240914,0.9080560889563702,0.9384615384615385,0.9506604689855085,0.952683391552874,0.9815067019228785,0.9652509652509652,0.9680886400303692,0.9409716138076047,0.9499758331362018,0.9506942723564917,0.9301701833883949,0.9528469291067276,0.9625,0.9306555556827417,0.9452054794520548,0.9679916317991631,0.9565217391304348,0.9666666666666667,0.9715639810426541,0.9795918367346939,0.9771480707412554,0.9573617410156573,0.9523809523809523,0.9614035087719298,0.9722069772972577,0.9329684161227059,0.9717436974789916,0.9650751583492791,0.9728840992867809,0.9707908677586734,0.9781954887218045,0.9822265496085811,0.9619604533397637,0.977220607869316,0.9607521929568871,0.9641025641025641,0.9501583597266211,0.9458367011326638,0.9377777777777778,0.9272531511260422,0.9558936047186997,0.9585842592854383,0.969811320754717,0.9687962794342062,0.9633197480548351,0.9600274293551244,0.9397849462365592,0.9598853868194842,0.9594724253030447,0.9571188113568108,0.9478447249345082,0.963302752293578,0.9620313027812184,0.9883502000470699,0.9822222222222222,0.9773325627688949,0.9611829944547134,0.9620689655172414,0.9642793344561833,0.9678664931182785,0.9586994627138665,0.9506578947368421,0.9631056452807824,0.9690526835719351,0.9916224995725765,0.9777530314278644,0.9840187458897593,0.9785202863961814,0.9767441860465116,0.9790027328032519,0.9647712528910701,0.9622102288591036,0.9696271393475058,0.9597474106521473,0.9708042156819872,0.9644234890698671,1,0.9896219243266885,0.9856843156843157,0.9861111111111112,0.9784365010171462,0.9727431857964491,0.9724406572854205,0.9474722585117978,0.963855421686747,0.9571732511646676
775,3190,San Patricio County,County,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9506221605994454,0.9900990099009901,1.0073935483870968,0.9259259259259259,0.9902603471295061,0.9339420578480078,0.9838529877850493,0.9529794669003204,1,0.9631173230540411,0.9352941176470588,0.99747562852745,1,0.9891304347826086,0.992453531598513,0.9989164261187506,1.0238181818181817,1.0223949299533022,0.9517114228456914,0.9961175979983319,0.9433589726484323,0.9851732026143791,1.0049052631578947,0.9896776721589049,0.9965010721944245,0.9681463928383359,0.9969,1,0.9766896551724138,0.9462858253413504,1.0119844324324325,1.0115654054054053,0.987872,1,0.9661359924623116,1,0.9689267849022283,0.9851559741024132,0.9535020600353149,1,0.9532766383191595,0.9577014602487831,0.9398926538027448,0.9490872607496394,1,0.9968259387810059,0.9586206896551724,0.9273236411730503,0.9761309897297777,1.0241478873239436,0.9934460910292358,1.0254550264550264,0.9631056452807824,1,0.969083389604044,0.9415657142857143,0.9867747898607828,0.9415979381443299,0.9700564480965956
776,841,Athens County,County,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8730447435431066,0.9121725731895223,0.9337634408602151,0.9626461147114045,0.94258872651357,0.9575625680087051,0.9531772575250836,0.9302325581395349,0.9334584322509233,0.9487179487179487,0.9550420168067226,0.8898776418242491,0.9625954351041293,0.9299410176378033,0.9768090671316478,0.9498034660997019,0.9313506815365551,0.9653401797175867,0.960960960960961,0.9234828496042217,0.9097534352125337,0.9408652148322543,0.9020618556701031,0.912425222155538,0.9378793509228291,0.9612756264236902,0.9413567112094646,0.9445023625118125,0.956392819157508,0.9173333333333333,0.9419233641898468,0.9531746031746031,0.949719495091164,0.9319444444444445,0.9286815293808037,0.9364447873043862
777,77,Lea County,County,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9538461538461539,0.9602194787379973,0.9455193798449613,0.9573542210617929,0.9464575446187128,0.9925540797034291,0.9879194630872483,1,0.9913005654632449,0.952363503114694,0.9450052749719416,0.9859959988568162,0.9897476635514019,0.9837251356238698,0.9547619047619047,0.9545454545454546,0.9582608695652174,0.9844789356984479,0.9778564683663834,0.9903108808290155,0.9956709956709957,1,0.9711935818729769,1,0.9868357142857143,0.96
778,217,Lake County,County,CA,,,,,,,,,,,,,,,,,,,,,,,,,,0.9565536013400335,0.9232480533926585,0.9224156458199011,0.9018036072144289,0.9285714285714286,0.9255301280705437,0.9182353202690128,0.9282296650717703,0.958498023715415,0.9836612204068023,0.9865359130665253,0.9574195185337546,0.94,0.9345454545454546,0.9485714285714286,0.9770114942528736,0.9308661260927564,0.9636767976278725,0.9529411764705882,0.9528383131735088,0.9520105132775445,0.934390938665119,0.8875739644970414,0.9307875894988067,0.9253426447598574,0.927623033626786,0.9693558474046279,0.9473684210526315,0.9760952380952381,0.9551208285385501,0.9502187451013924,0.9443260062645749,0.9234375,0.9252873563218391,0.9106309242089201,0.904496469713861,0.914992630309527,0.9652509652509652,0.9601113172541744,0.9823929571828731,0.957814828238895,0.9304295220810648,0.9596441316252529,0.9474747474747475,0.9054878048780488,0.9459459459459459,0.9395973154362416,0.9486029665401863,0.939209726443769,0.959094809094809,0.9671848013816926,0.9548062895120766,0.9688581314878892,0.9652509652509652,0.942358803986711,0.963302752293578,0.9411764705882353,0.9619947797200032,0.9353819959356291,0.9480508901330016,0.9554140127388535,0.9428571428571428,0.9708945291521703,0.9629629629629629,0.9645989974937343,0.9655274550011392,0.9812108559498957,0.949278734295021,0.9618950111690245,0.9494743981010512,0.9225639125602075,0.9532473023712073,0.9565217391304348,0.9491525423728814,0.9487179487179487,0.9524922432203731,0.9563025210084034,0.9715049277192666,0.9550561797752809,0.9413533834586466,0.9316666666666666,0.9279992146082858,0.9463321689425215,0.912991220735786
779,301,Reno County,County,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9809342230695901,0.9468854282536152,0.9597162628302205,0.9666666666666667,0.9945454545454546,0.9684065934065934,0.9435897435897436,0.938590404196995,0.9367493995196157,0.96875,0.9552238805970149,0.9326351610429449,0.928,0.9267915097080162,0.9674728940783986,0.9529492894497766,0.9707724425887265,0.9340252038547072,0.9603843074459568,0.9689162233534557,0.9499984429240695,0.9605488850771869,0.9128787878787878,0.9351892127011744,0.9417519950890116,0.9523030301237898,0.9679871948779512,0.9800542820322569,0.9797597227790824,0.9893992932862191,0.9674028379171034,0.9612817089452603,0.9655172413793104,1,0.9371069182389937,0.9507042253521127
780,304,Rice County,County,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9688195991091314,0.9913477716971653,0.9743366681165724,0.9582897095096978,0.990363756838768,0.9852877440817139,0.9705257685770081,1,0.9882909488331946,0.9796047561378399,0.9470686731363915,0.9422011543013644,0.937260506638497,0.9729583558680368,0.9580445474531443,0.9935205183585313,0.9912352525214931,0.9892753508118606,0.9685521028381477,0.9569696969696969,0.9314114377506875,0.9738095238095238,1,1,0.9782081508925564,0.9837259951017185,0.9730622789432828,0.9901960784313726,0.977451394759087,1,0.982115711488446,0.9874996520528879,0.9696969696969697,0.975609756097561,0.9614518981408503,0.9761904761904762
781,2554,Spalding County,County,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8370927318295739,0.8574440088082067,0.9308704017138176,0.8487533035891898,0.9067447862174792,0.8570164872393284,0.8651104775481111,0.8783487044356609,0.9255384615384615,0.9111635220125787,0.86755,0.9493258606491894,0.9549797984794629,0.9453067257945307,0.9198998748435544,0.9180609607135756,0.8862833405597438,0.9010633656625899,0.9128709900483897,0.9136690647482014,0.8764607679465777,0.8781779661016949,0.9047479574533683,0.8804347826086957,0.9357798165137615,0.9090909090909091,0.9467455621301775,0.9166666666666666,0.9314857582755967,0.9362926829268293,0.8688172043010753,0.8822836962919365,0.9422850412249706,0.9182992675927786,0.849969474969475,0.9130434782608695,0.9433962264150944,0.909784219163823,0.9087522071806945,0.9010944793175599,0.9391304347826087,0.9318955450711663,0.9130434782608695,0.8813559322033898,0.9246031746031746,0.9003601440576231,0.9140046406596366,0.937837210212874,0.9486510008703221,0.9125964010282777,0.9352396972245585,0.9310004486316734,0.9328676643830651,0.9187087066403166,0.9579114332614028,0.9061032863849765,0.9055555555555556,0.9454250131409806,0.9319669548780061,0.9464733261725743,0.9676250954927426,0.9574468085106383,0.961089588377724,0.9591836734693877,0.9386469137888679,0.9531565069024353,0.9511904761904761,0.9496402877697842,0.9682539682539683,0.9322033898305084,0.965948575399583,0.959820957287334,0.9559437166424066,0.9818451278251205,0.9523809523809523,0.975,0.9910694351417727,0.9770369046387146,0.9649749821300929,0.9583125,0.967741935483871,0.9206214397784998
782,2891,Blue Earth County,County,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9746896693547262,0.9259259259259259,0.9576837416481069,0.9476939206875483,0.9387645014379116,0.9305850257653835,0.9407603181499029,0.9499751526865794,0.9494949494949495,0.9545533596837945,0.9610321221695629,0.9545700378583017,0.9677789012470509,0.9569267460287048,0.9473684210526315,0.9478672985781991,0.924657961492078,0.9646742355518816,0.8988706218727662,0.9225589225589226,0.9195172325515154,0.9554140127388535,0.951188986232791,0.9589670543180491,0.9722990969921392,0.9715429079590929,0.9553592935682351,0.9516837481698389,0.9372211720226843,0.9266123054114158,0.9358446144791054,0.9341117597998332,0.9554140127388535,0.9524150607689993,0.9626038781163435,0.9593413679066289,0.9550954514143456,0.9499791579824927,0.9577822322416811,0.9535082754211084,0.9360894216552416,0.9546664891335876,0.958102766798419,0.9624687239366139,0.9689049121225778,0.9630996309963099,0.9631809258539723,0.9687750200160128,0.9722067815453029,0.9713934552799723,0.9725640868882295,0.9460278956943602,0.9647482074884657,0.9613404569896693,0.9611885991510006,0.8978500116605772,0.9590461378952825,0.9501716557487186,0.9784065784880338,0.9794033379415359,0.9932113576079094,0.9828448892065761,0.9714285714285714,0.9669889963321107,0.9550187560443313,0.9433063363506432,0.9448742483624584,0.9519807923169268,0.9758476694835483,0.9748427672955975,0.9870739886659525,0.9888169511477339,0.9818181818181818,0.977681235051098,0.9756515465776896,0.968949446881122,0.9604483366380261,0.9561903759484829,0.9547117794486215
783,1605,Catoosa County,County,GA,,,,,,,,,,,,,,0.8808944532744911,0.9256907544023902,0.9005002779321846,0.918918918918919,0.8846514535792435,0.9322775146761384,0.9031168831168831,0.9252217997465145,0.8858380834747918,0.9111535365829717,0.8885848318999218,0.9120266170858204,0.8819712643485322,0.9545804464973057,0.8941252420916721,0.9107468123861566,0.9329196861147577,0.9388549193996665,0.8835341365461847,0.9649122807017544,0.9341117597998332,0.9538461538461539,0.9339052446870735,0.9470643179613685,0.9496058129895617,0.933989623834454,0.9047237790232185,0.95503077742603,0.9394376037027334,0.9541272075469979,0.9399477806788512,0.9415710581994814,0.9421616646395582,0.9146683354192741,0.9363295880149812,0.9362549412208944,0.9337340812520503,0.9452270318741338,0.89553484556537,0.9528589058000823,0.9595663052543786,0.9452343338599263,0.9385695064124843,0.9632012662105586,0.9443953295492833,0.9551839464882943,0.9488510007412898,0.9374478732276897,0.9751229252065348,0.9606404269513009,0.9566666666666667,0.9629629629629629,0.9673873213631367,0.9661016949152542,0.9636546168372339,0.9407526020816653,0.9605488850771869,0.9448275862068966,0.963265306122449,0.9482834701999595,0.9669889963321107,0.9576981132075472,0.9669669669669669,0.9559313959028108,0.9724473257698542,0.9590909090909091,0.9659738648732464,0.9584935083195127,0.9641991705112074,0.9602122015915119,0.965505346671266,0.9604527371897518,0.9505494505494505,0.9744572158365262,0.9747606614447345,0.9701149425287356,0.9702171374781641,0.972972972972973,0.9747888982723822,0.9711595055915244,0.974176888315042,0.9647058823529412,0.9699833240689272,0.9351892127011744,0.9692307692307692,0.970970970970971,0.985118820424205,0.9793271321979455,0.9896391568417292,1,0.9864188706218727,0.9658048373644704,0.9671814671814671,0.967357514170271,0.9734513274336283,0.9739016963897347
