SizeRank,RegionID,RegionName,RegionType,StateName,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01
1225,47966,Texas City,City,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8820352112676056,0.969914612058453,0.9633190711259907,0.9398928571428572,0.8963963963963963,0.9517579132561018,0.9378111319574735,0.9639614780196505,0.978574569388041,1,0.9754280904280905,0.9857813512598539,0.9694519857261044,0.969718535387681,0.9699551282051282,1.0104219891219892,0.9667236180904523,1.0149253731343284,0.9992615384615384,0.9204944707189809,0.9607221064814815,0.9658013162153414,0.9884002960065544,0.9786702702702703,0.9652897356204264,0.9936830188679245,0.9498769230769231,0.9744114285714286,0.9185058823529412,0.9700936925240722,0.97965625,1.0261479607268522,0.9969704732474416,0.9722222222222222,0.9590419875398174,1.0049052631578947,0.9958387096774194,1.0364260185847034,1,1.0247317854283426,0.9813084112149533,0.9812369408335853,1,1.01473033284794,1.017751479289941,1.0101420118343196,0.9707766990291262,0.959731543624161,0.9599353762768397,0.9730481870007879,1.006668449197861,0.9574624932027515,1,0.9613217623497997,0.9920353982300885,1,0.9887794186743881,1.0024767418343614,1.0109272727272727,1.0109407407407407,1.0045323076923076,0.9881985185185185
1226,5504,Lake Oswego,City,OR,0.7950756604257502,0.8492168333647858,0.8253800056762403,0.8951965065502183,0.8571428571428571,0.8769005847953216,0.9266306954436452,0.9238159342207093,0.9040650406504065,0.8923076923076924,0.8818181818181818,0.8888512264267225,0.842977568224032,0.892353404080499,0.8307210031347962,0.9026511121244364,0.8896034297963559,0.8685915989638902,0.9457979632040314,0.9320779191453382,0.8923015384615385,0.8696703413750866,0.8529886914378029,0.8711504971083242,0.8797582057671769,0.8899549962372681,0.9533812949640288,0.9033989266547406,0.9100299016535107,0.9011226252158895,0.956897626473142,0.9478260869565217,0.9155555555555556,0.9357736756105073,0.9211437917616612,0.936421757623018,0.9562841530054644,0.936,0.9330543933054394,0.9854051847315779,0.9668636158362186,0.9686962504299965,0.9612903225806452,0.9502760601620767,0.9637945418734464,0.9453010609592993,0.9278350515463918,0.9483689607416816,0.9210526315789473,0.96484375,0.951085466805548,0.9504553294239393,0.9829724465830326,0.9807692307692307,0.9703129143183498,0.9613970018603468,0.950714627937014,0.955089233182977,0.938066390653679,0.9444290080577938,0.982195224130708,0.9874410993474103,0.9639318885448916,0.9668531561550939,0.9670079635949943,0.9877403541422233,0.9906648885502001,0.9811076235316498,0.9643835616438357,0.9689599941844482,0.9749303621169917,0.9477322091503269,0.9678702635613752,0.9788732394366197,0.9776,0.9994788047255039,1,0.9899749373433584,1,0.9765854806447818,0.9703032573666929,0.9796916244794848,0.9681549047847655,0.9630776138550352,0.9596558858375626,0.9302325581395349,0.9634146341463414,0.9917,1,0.993238674780257,0.9769230769230769,0.9743589743589743,0.9637046307884856,0.9441046966731899,0.9441828269373971,0.953107822410148,0.9486792545380858,0.9343742376189315,0.979381443298969,0.9774146190696955,0.9925920438551004,0.9858657243816255,0.9847878302642114,0.9709090909090909,0.9748224661071659,0.9410029498525073,0.9433962264150944,0.9539293456251936,0.9449960428807829
1227,399250,Beloit,City,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9416165664662659,0.8886107634543179,0.951048951048951,0.9549771587597469,0.9444444444444444,0.9865889453883997,0.9165971643035863,0.9549717419282637,0.9654239429166454,0.9535053780596439,0.9760188279902918,0.9259259259259259,0.8994842754575791,0.9432314410480349,0.9823371829325132,0.9851205746536685,0.9864774594233512,0.9580838323353293,0.9767441860465116,0.9618523153942428,1,0.9705980991317389,0.9908511525312663,0.9479305740987984,0.9612817089452603,0.994280266920877,0.9887081996190659,0.9714285714285714,1,1,0.9972826086956521,1,0.963607848524395,0.9989125706829056,0.984084923625461,0.930572208712932
1228,25112,Hicksville,City,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9756666544164777,0.974959988655011,0.9591460328723916,0.9384615384615385,0.9405093473861382,0.9385113268608414,0.943651985318652,0.9712643678160919,0.9081833576182412,0.95,0.9499238096232532,0.989159891598916,0.9760565662176549,0.9500015833359722,0.9341513292433538,0.9546835443037974,0.9361702127659575,0.9568247433054105,0.9762079182564505,0.9604224747576349,0.9498806682577565,0.9405199678411901,0.9821452475570187,0.9628098066957969,0.9649122807017544,0.9696969696969697,0.970026613591648,0.960256068284876,0.9511328068040749,0.9577440261244665,0.9763060993018335,0.9369202226345084,0.9593218488427048,0.9567950040771848,0.9550102249488752,0.9727626565007284,0.9583285566892124,0.9812646370023419,0.9707724425887265,0.9804206002490821,0.956783058519237,0.9649122807017544,0.9750024375060937,0.9539187612684272,0.9760603544277723,0.9537952960811404,0.9722814498933902,0.9883588004420226,0.9941176470588236,0.9894058675899465,0.9809916418297265,0.9795114270755624,0.9729403938191885,0.9723992083073503,0.9792975110490811,0.9427828348504551,0.9542099737386855,0.9680979337601076,0.9671361502347418,0.9957602009354931,1,0.9722464133273976,0.9812200819986622,0.9913258983890955,0.9719438877755511,1,0.9603340292275574
1229,16087,Xenia,City,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9572018200251694,0.937336403831821,0.9389671361502347,0.9664804469273743,0.9302038836711752,0.9376854599406528,0.8836856715003367,0.8854118770447093,0.9256344942571323,0.9259666402200774,0.9245397978466012,0.9251467764823729,0.9797979797979798,0.9254080431397865,0.9460418158873085,0.9588676294524676,0.9194729136163983,0.9342254222705249,0.9396551724137931,0.8988289402972016,0.894134477825465,0.9505428226779252,0.9583333333333334,0.9473684210526315,0.9658421672555948,0.9708223741064175,0.9492504581520609,0.9560125420031026,0.9454949944382648,0.9308424676614211,0.9732905982905983,0.9617409617409617,0.9326795156063449,0.9450735888012319,0.94972067039106145,0.9723546234509056,0.9472259810554804,0.96,0.9508045848425464,0.9605672105672105,0.9683914625981633,0.9471729975897774,0.949964260185847,0.9339558813349234,0.9614984391259105,0.9655172413793104,0.970970970970971,0.9523001508295625,0.9540229885057471,0.9713813229571984,0.9832272990167727,0.969743987587277,0.9640531590994955,0.9645569620253165,0.9958864553393202,0.9566184649610678,0.9545454545454546,0.9642857142857143,0.9708571428571429,0.9870655167355211,0.9933110367892977,0.9780455813303058,0.9707801327476192,0.9864864864864865,0.985373364126251,0.9365988425594569,0.9399249061326659,0.9559026704560569
1230,4650,Fair Oaks,City,CA,,,,,,,,,,,,,,,,0.9758477677482312,0.8915147265077139,0.9284947479589596,0.9420837355296143,0.9254498714652957,0.9292351679771265,0.9205590581429508,0.8571428571428571,0.908695652173913,0.9253855773238849,0.9163709673873375,0.9673202614379085,0.912751677852349,0.9573597918227663,0.977092793107463,0.9805309734513274,0.9985449254274281,0.9498997995991983,0.972972972972973,0.9697138093914976,0.9669390116047865,0.9833841980332316,0.93046783625731,0.9906608346140205,1.0003334444814937,1,1,1,0.9929859719438878,0.9912854030501089,0.9914285714285714,0.9741110965293209,0.9825,0.9583808305695235,1,0.9741325911120244,1,0.984311554078996,0.9930830039525691,0.9587949798999902,0.9609851104042779,0.9902506963788301,0.9620157257910608,0.9429610199722851,0.9632792626963735,0.968157412039353,0.9690893901420217,0.9775454897406117,0.9531378459852013,0.975023578135892,0.9841873773912608,0.9600578479721997,0.9685185185185186,0.9608136346241682,0.9756266490765171,0.9701673330913709,0.9779951100244498,0.9768468500078148,0.9781818181818182,0.9911363146657264,0.9775280898876404,0.9954407294832827,0.9893276414087513,0.9831380394398399,0.9714285714285714,0.9674185463659147,0.9831932773109243,0.9621621621621622,0.9669667596289369,0.9391657868904076,0.9769230769230769,0.9969989996665555,0.9796918052862537,0.9859259259259259,0.9964850615114236,0.9990215264187867,0.98,0.9799593918514509,0.9704321455648218,0.9684863523573202,0.9735226301516282,0.9889921965282006,0.9783018867924528,0.9884469073183585,1,1,0.9955456570155902,0.9913628831814416,0.9802652255567054,0.9730261695463271,0.9563858695652174,0.9691160809371672,0.9411363960032876,0.9252063015753939
1231,37757,Carol Stream,City,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9105691056910569,0.8368794326241135,0.9164857677163505,0.9368040812472158,0.9212367702971753,0.9552238805970149,0.9341768670488977,0.916972324108036,0.9150773021309779,0.9390243902439024,0.9234681785275372,0.8784773060029283,0.9143235277401125,0.9366517245855879,0.9627406851712929,0.9940482345776889,0.9088289409732542,0.9509121032544375,0.9544000210014913,0.9522388059701492,0.9533019412194572,0.9664558382033996,0.9182993459022701,0.9649461034209522,0.9291182946357086,0.9492063492063492,0.9879116298457691,0.9651515151515151,0.9789316875931049,0.9651657006254708,0.967302313755403,0.942597584107018,0.9275273771774648,0.9423133565500632,0.9490196078431372,0.9605815315795079,0.955871321621822,0.9674956622325044,0.96415770609319,0.9565217391304348,0.952295583968644,0.9726156751652503,0.9426702577914583,0.9791400595998297,0.9218601157143034,0.938167944911557,0.9563696942811029,0.8869814020028612,0.9592822636300897,0.9588292071203404,0.9583333333333334,0.9788936808745159,0.9665739835966343,0.9588450543167524,0.9652509652509652,0.9679560626301618,0.9712622771917061,0.9357159080952477,0.9567990721948391,0.9594520547945204,0.9611361754064776,0.9789480562240938,0.9796999117387467,0.9843859058991716,0.9739864864864864,0.9734249029561063,0.9559804357492219,0.9623630300142926,0.9550782292298363,0.9733333333333334,0.9726775956284153,0.9150923527305659,0.960187556002244,0.965791119449656,0.9712376710149538,0.9795918367346939,0.9818451278251205,0.9652372776790474,0.9716981132075472,0.9685614480787551,0.9465178914967295,0.9590163934426229,0.9628366353065803
1232,32390,Lake Mary,City,FL,0.8464105367894883,0.9189013289241079,0.8944741326243855,0.8618520700510003,0.919732441471572,0.9080292614137141,0.8980115458627326,0.8775757575757576,0.8927124242796147,0.8941569282136895,0.9055239267579628,0.9034212809732597,0.9058472998137803,0.9076923076923077,0.9054817764938508,0.9065660773089939,0.9191676307411691,0.9228515533519348,0.945750452079566,0.8752989659437724,0.9316947699342669,0.9184738613608283,0.9067969993180268,0.9431165249367961,0.897069342808066,0.9096153846153846,0.901236137599774,0.9268267098243721,0.8999270118465388,0.9559471365638766,0.9553158705701078,0.9714544937801972,0.968054211035818,0.968421052631579,0.9222759390107846,0.9309090909090909,0.9149478736968424,0.9321280276816609,0.9628942486085343,0.9440609754399321,0.9705882352941176,0.9469387755102041,0.9639610389610389,0.9461923755455051,0.9728,0.9467049678945589,0.9828906324979648,0.9615285970761733,0.9550398184147884,0.9548043338852492,0.9468291821232997,0.950392445425558,0.9460747366749589,0.9681528662420382,0.9558703112598286,0.9428072943750112,0.9478672985781991,0.9517580723948469,0.9593878752207181,0.9544372202260509,0.9493670886075949,0.9364497244511323,0.9420027360546651,0.9537837335570591,0.9551860251726944,0.9544419134396356,0.9619043990895151,0.9645989974937343,0.9647130840471796,0.949278734295021,0.9376513999211312,0.9386733416770964,0.9476637341153471,0.9571474192647,0.9614810391161541,0.9612669835782195,0.9584725255899611,0.9735608101366856,0.9593023255813954,0.9586270739870398,0.9601310043668122,0.9469065927537181,0.9511568123393316,0.9395973154362416,0.9531606292394285,0.9547738693467337,0.9617181105815285,0.9796398891966759,0.9593908629441624,0.968421052631579,0.9696022727272727,0.967741935483871,0.9754062095983056,0.9636503912308185,0.9714285714285714,0.9612354209275331,0.9753535547338801,0.964294324133339,0.9647253524685431,0.962800875273523,0.9668278046341057,0.9840201850294366,0.9714285714285714,0.9601973408962821,0.9493636743748807,0.9597198708771318,0.9465455403492213,0.9495585036044875,0.9619056223909992
1233,42608,Raeford,City,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9599636032757052,0.9675090252707581,0.9891891891891892,0.9773789163742793,0.9811320754716981,0.9436214991096001,0.9636842105263158,0.9316224705656104,0.9580958162100058,0.9653403871670125,0.96393016880681,0.9692140264111143,0.9777777777777777,0.9509615384615384,0.9657660620433673,0.9798330701556508,0.9762202753441802,0.9718913768461171,0.986559908492994,0.9491428571428572,0.951875,0.9741830065359477,0.970396684428656,0.9763636363636363,0.9739826551034023,0.98046875,0.9767034742795583,0.9747226890756302,0.9671309192200557,0.9610547667342799,0.9721930243669374,0.9715073529411765,0.9545454545454546,0.9834368530020704,0.9645131938125568,0.972972972972973,0.986157887856169,0.9807342849628196,0.9837467921300257,0.9850746268656716,0.9919354838709677,0.975,0.9829458554363462,1,0.9855769230769231,0.976875884851345,0.9839935974389756,0.9707442258340462,0.9971910112359551,0.9955156950672646,0.9908646210533003,0.9918918918918919,0.9849906191369606,0.981868962014516,0.9884631945656813,0.9838799332962757,0.9924433249370277,0.9826846307385229,0.9994047619047619,1,1,1,0.9942418988905302,0.9862745098039216,0.989780598657316,0.9906976744186047,0.9984848484848485,0.9828571428571429,0.9865363835649199
1234,13631,Russellville,City,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9160790292865765,0.9636650868878357,0.9532888465204957,0.9536571311869995,0.9612817089452603,0.964981071718495,0.9120329508679024,0.8947761194029851,0.9119496855345912,0.9237472766884531,0.8703071672354948,0.9523809523809523,0.9587081349089697,0.9549633785257909,0.9693879070552045,0.9433155080213904,0.9277014233909906,0.9514645204332614,0.9200968523002422,0.958974358974359,0.9408146104710342,0.9016593793647902,0.8618696801609993,0.9314773735581189,0.978236704235699,0.9799004635942188,0.9522292993630573,0.9578437771975632,0.9687750200160128,0.9481323260866317,0.9636767976278725,0.9725671970587153,0.9385783298826778,0.9623047293589808,0.9443826473859844,0.9185102834908283,0.9738601823708206,0.964339771144881,0.9643608144623381,0.9763313609467456,0.9478260869565217,0.9608938547486033,0.9710815500289185,0.9604802401200601,0.9751588867602015,0.9573542210617929,0.9821259842519685,0.9780653216393289,0.950384024577573,0.921969696969697,0.9834190966266438,0.9568797380901995,0.9711595055915244,0.9489203214097404,0.9712019566065864,0.9615734714035648,0.9294513031550069,0.9719928337485653,0.9115384615384615
1235,29058,Penn Hills,City,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9259259259259259,0.9244693621432858,0.9675576427541137,0.9566517189835575,0.9629766773516082,0.9456426629034709,0.9322033898305084,0.9081818181818182,0.9264705882352942,0.8965323038710733,0.9453656658968437,0.9056603773584906,0.9322033898305084,0.9584120652249983,0.9797297297297297,0.9793825443770936,0.9605488850771869,0.9443402126328956,0.950956937799043,0.9649749821300929,0.9419759320037028,0.9390862944162437,0.9047058823529411
1236,37174,Arlington,City,WA,,,,,,,,,,,,,,0.8950127952755905,0.8943577430972389,0.9294514767932489,0.8635997914719571,0.9052712581762217,0.9666380789022299,0.9028903499185343,0.8941176470588236,0.9612100512320078,0.9222851549268625,0.9009009009009009,0.9561126537927979,0.9371069182389937,0.96415770609319,0.9227691497762569,0.9583333333333334,0.9604651162790697,0.9909702169478589,0.98,1,0.9530263616285368,0.9465607862100353,0.9583333333333334,0.955819960857961,1,0.9787679017958627,1.0006329432666488,0.9671179883945842,0.9836038694868011,0.9828919617901974,1,0.9609740189150995,0.9770114942528736,0.96,0.9582222222222222,0.981638863621781,0.958911307271963,0.9784615384615385,0.9904848180496338,0.9836956521739131,0.970829208808811,0.9757158279331609,0.9739405106607002,0.9948979591836735,0.96875,0.9862721382621662,0.9673717002787342,0.9553333333333334,0.9341796364997956,0.9894624040007144,0.996969696969697,0.9901724636284805,1,0.9889987776419602,0.9807805180564202,0.9911504424778761,0.9867310012062727,0.9865376056964842,0.9713142857142857,0.9654021176470589,0.9840914503453204,0.97002738584271,1.0009974240069872,1,1,0.9901913875598086,1,0.9998571383218515,0.979498861047836,0.9922680412371134,1,0.993905297702766,0.9840185843753585,1.0000641107834338,1.007905138339921,1.0040327662447184,1.0001920751736193,1,1,0.9991364421416234,1,0.9788369525211631,0.9866220735785953,1,0.9887218045112782,1,1.0136986301369864,1.0118157543391186,1.0001250156269534,1.0048543689320388,0.992,0.9923076923076923,0.9874208860759495,0.9885447394296951,0.9677258064516129,0.9789473684210527
1237,397310,Cutler Bay,City,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9731543624161074,1,0.9570912375790424,0.9418142160636387,0.9594754483730303,0.9624078796155437,0.9639344262295082,1,0.9719839908519153,0.9700199712339381,0.9602400600150037,0.972972972972973,0.9701492537313433,0.9761904761904762,0.9646302250803859,0.990909090909091,0.9885386819484241,0.9614126394052045,1,1,0.9622286295793758,0.9722222222222222,0.9656084656084656,1,0.929368029739777,0.9586666666666667,0.9808996039000609,0.9569230769230769,0.9433962264150944,0.9571428571428572,0.955662918193074,0.9641638225255973,0.965,0.9566176470588236,0.95,0.946375013885289,0.9721788058768365,0.9471050750536097,0.9629629629629629,0.9792605124657779,0.9789525130857035,0.9730769230769231,0.9655172413793104,0.9473684210526315,0.9416524664846725,0.9455985111454397,0.963336192109777,0.9470100021281124,0.9577411647460957,0.9598300170705493,0.96,0.9690909090909091,0.9698492462311558,0.967741935483871,0.955509107196178,0.9567245992583067,0.9551020408163265,0.9383033419023136,0.953937168502652,0.9621818701744352,0.9618138424821002,0.9621926815323042,0.96124975425511,0.9672131147540983,0.9742120343839542,0.9545454545454546,0.962969608393251,0.9584415584415584,0.9517241379310345,0.9541958041958043,0.9619642315853288,0.9618965517241379,0.9705165087106997,0.9572037770332014,0.9672403885308061,0.9593350420252295,0.9743589743589743,0.9505928853754941,0.9608972415883601,0.9527272727272728,0.9642857142857143,0.9722222222222222
